7a687179-3d8b-488c-ba84-1fbb41e4901e,Bobby Winston?!,Bobby Winston?!,,,,,80,310,FALSE
dc9f1bc0-68e1-48c7-b2ce-40e03a70843d,Bobbye Hall,Bobbye Hall,United States,,session,,80,510,FALSE
baaf7031-caf0-417c-8789-f48b1988a370,Bocer,Bocer,,Spain,,under 2000 listeners; reggae spain,80,359,FALSE
1d4d5090-c0c0-40ff-9d26-1bf1593f8688,Bodhi Beat Poets,Bodhi Beat Poets,,,,,80,250,FALSE
f9d55418-79fb-4cf3-a205-c152cd8f8332,Body Base,Body Base,,,,,80,354,FALSE
746ec666-cef0-4a62-80e2-db24bf3b5444,Bohdan Hilash,Bohdan Hilash,,,,,80,109,FALSE
3fa8367c-2ef6-4f25-9784-2c11b767ae8b,BrainDrain,Braindrain,,,,,80,474,FALSE
2b905d4a-43d1-4296-bac4-6f4b28311147,Bravery Umpire,Bravery Umpire,,,,,80,182,FALSE
77f79375-20a8-4214-bdc1-3fa88b7671f7,Brendan Paxton,Brendan Paxton,,,,,80,347,FALSE
17cf2416-93be-446f-9efc-8790bf85ee8d,Brendan Reed,Brendan Reed,Canada,,,,80,251,FALSE
4c5c9127-65fb-4649-aac5-f77a817417fe,Brian Browne,Brian Browne,Canada,,jazz,,80,357,FALSE
2bc44c0e-9cae-46ae-ab24-eecb540b0948,Brian Combs,Brian Combs,,,,,80,1128,FALSE
c13a1f33-b345-4ef5-b56d-fa682ad29fa8,Brian Gagnon,Brian Gagnon,,,,,80,205,FALSE
43e359a0-bd37-4deb-9116-f709d092b764,Brian Parker,Brian Parker,,,,,80,588,FALSE
0c0f12a1-07f5-469d-afec-d2c48cd84c09,Brickbat,Brickbat,,,,,80,1288,FALSE
8d96adb3-caf3-4683-a6b9-320d827de865,Bruce Bruno,Bruce Bruno,,,,doo wop,80,213,FALSE
8e67589c-9499-4179-aa8d-d5152a6d2957,Bruut,Bruut,,,,,80,1301,FALSE
4d2d5da9-c50d-40ee-a2fb-91d9e2f6626f,Brødrene Bisp Band,Brødrene Bisp Band,Denmark,Denmark,,rock; danish,80,257,FALSE
b7f4e00f-ced3-40bd-aebe-b26e6ce60ce6,Bucurie,Bucurie,,,,,80,293,FALSE
f3de093b-0de5-44bb-a941-08d9ccad6802,Bufflo,Bufflo,Canada,,,,80,972,FALSE
51810b8c-08f9-4975-aacc-2374de329c59,Bully Camp,Bully Camp,United States,,,,80,1858,FALSE
844275b9-e6fb-4540-aa72-ccc69c130328,Burlakat,Burlakat,Finland,Finland,contemporary folk,folk; karelian; finnish; Finnish Folk; female vocalists; world; folk rock; World Music; female vocalist; ethno; nordic ethno grooves; Karelia; Scandinavian Girls; because i was brainwashed by folk musicians; karelian folk; Carelian; carelia; karjalan; New Folk Sounds,80,1714,FALSE
23434db3-d065-47b4-a8ab-6555836a46bd,Buster Turner,Buster Turner,,,,,80,155,FALSE
5b8a5b0f-affd-47c3-859c-0f40a228e1ba,Butterscorch,Butterscorch,,,,,80,210,FALSE
def25211-948d-4467-8bba-789b6418a29a,Cachorro da Duença,CACHORRO DA DUENÇA,,Brazil,,grindcore; hardcore; brazilian,80,1761,FALSE
5c20c884-debb-4bfc-9a12-9c30c91ac834,Carissma,CARISSMA,,,,,80,263,FALSE
7e9080ee-1e79-425d-b3ce-fa4536307078,Carmen de la Jara,CARMEN de la JARA,,Spain,,Flamenco; female vocalists; spain; españa; andalucia,80,599,FALSE
331bf249-49eb-4579-beeb-d9e0224e16ff,Cas,CAS VS. LIL' CEE,,,,,80,256,FALSE
37d85382-2117-4f3e-b51c-65a80cf81c65,Centerfall,CENTERFALL,,,,metalcore; metal; seen live; under 2000 listeners; emocore,80,2203,FALSE
b9f20e7f-d81c-43c3-906c-186426c101df,Clitorodectomía,CLITORODECTOMÍA,Ecuador,,,,80,1757,FALSE
97146b5c-5eec-4099-a2c9-453a647ee169,CMCroom the DJ Hero,CMCroom the DJ Hero,,,,,80,283,FALSE
81d4a3d6-e432-40c9-9a47-8aeb3e067d77,Camille Michelle Gray,Camille Michelle Gray,,,,,80,288,FALSE
0f1007f1-31be-4844-982c-c109c59b6009,Candlefields,Candlefields,,,,,80,229,FALSE
c29ca493-194b-4671-932b-3aea4535d752,Candy Ass,Candy Ass,United States,,,,80,508,FALSE
c58e80d5-7adf-4d8d-b805-4ff3867f442f,Capital City Ringers,Capital City Ringers,United States,,,handbells; handbell ensemble,80,168,FALSE
80ced660-45fb-4406-a64a-9a8f7ad4b2f0,Capri-Batterie,Capri-Batterie,,,,,80,410,FALSE
19fbb2e1-b65b-4950-a844-b1b2f55fe531,Caribombo,Caribombo,Venezuela,,,,80,251,FALSE
f448ea26-0b48-456d-8e43-ca3712a4281f,Carlo Cecere,Carlo Cecere,Italy,Italy,,baroque; mandolin; early music; italian baroque; rococo; Galante,80,415,FALSE
75eb8484-9de3-4dd8-8a49-53cbcead68f8,Carlos Contreras,Carlos Contreras,,Chile,,chile; nueva ola,80,320,FALSE
4457a260-cdfb-4314-bc3f-bd5509c3b93b,Carlos Lafuente,Carlos Lafuente,Argentina,,,,80,360,FALSE
1dfd2a12-0ebd-4188-9c61-250339a01d88,Cary On,Cary On,,,,,80,247,FALSE
6d006bb6-0bbc-45b5-9710-34c047f370c0,Casimiro Ramos,Casimiro Ramos,Portugal,,,,80,160,FALSE
eda2e893-d24c-4df9-834b-0d8f38b73b49,Catherine Wilson,Catherine Wilson,United Kingdom,,,,80,562,FALSE
f4ee8475-472b-4ccb-9e20-ea1c2e37eca4,Caymen,Caymen,,,,,80,243,FALSE
58a2f145-a9ee-486f-9063-1e7360f89029,Cecilia Stam,Cecilia Stam,,,,,80,401,FALSE
dd670e33-83bd-4036-87f8-23f8ce3c3455,Celia Baron,Celia Baron,,,,sax; saxophon; female saxophonist; kid3,80,950,FALSE
56e5da4e-5118-4112-b571-3535727dde0c,Celtic Experience,Celtic Experience,,,,,80,942,FALSE
6449b5c1-1a90-4c8c-a614-646710a4bca4,Chachani,Chachani,,Peru; United States,,folk; flute; World Music; native american; Peru; South America; cool cats; musica andina,80,20243,FALSE
2adfff07-d694-49ca-b07f-bb157336fee1,Chad & Sudan,Chad & Sudan,,,,,80,190,FALSE
627d3f98-6e68-4197-8c71-293555dee458,Chad Myers,Chad Myers,,,,,80,130,FALSE
7f8e973a-ba27-42ee-960f-cc88cf7f7391,Chalana,Chalana,,Venezuela,,rock; alternative rock; Stoner Rock; Sludge; stoner; venezuela,80,703,FALSE
b8ab6ed9-168d-445b-aa6a-a3c84c06bf40,Chanid,Chanid,Poland,Poland,,black metal; poland; polish black metal,80,1386,FALSE
43161153-49b6-42bc-90c5-22b41d941f96,Charles Bridge Swing Band,Charles Bridge Swing Band,,,,seen live,80,1546,FALSE
45f232c0-25de-4615-a6e8-15c9c075557b,Charlotte Yates,Charlotte Yates,,,,singer-songwriter,80,487,FALSE
aad1edab-9d76-44b5-adc7-de2449ddbfbb,Charris,Charris,,,,,80,285,FALSE
f2b75caa-0700-4c03-9b4c-b1a0f9f06b6e,Chase Webster,Chase Webster,,,,,80,251,FALSE
8ef50bd2-690d-4289-93d0-d7feb5a94742,Cheb Abed,Cheb Abed,,,,world; rai,80,324,FALSE
448f9960-46e6-4b57-9150-65dce291b18d,Chewbaccas,Chewbaccas,,Spain,,Surf; spain,80,623,FALSE
cb707db1-9d06-40f6-bef2-0678321d974c,Chippendales,Chippendales,,,,seen live; stripper music,80,616,FALSE
82a6151a-bb85-4a9c-9fa6-e9ecf8ab719b,Chira,Chira,,,,,80,517,FALSE
d6d496b3-0247-4bf2-87bc-41ac06e48e45,Chris Anthony,Chris Anthony,,,,,80,342,FALSE
709e605a-91d2-4d3e-aaaa-ac02b39450ba,Chris Randle,Chris Randle,United Kingdom,,,,80,1228,FALSE
ad24e00d-f242-40f5-b367-b019ba38021a,Chriss DeVynal,Chriss Devynal,,,,,80,380,FALSE
9952f9c0-7b89-4e60-9267-189cfdd831a9,Christena Graves,Christena Graves,,,,,80,357,FALSE
1ab0e6c3-c4a8-49dd-9f0d-0281b4997b5d,Christian Boesch,Christian Boesch,Austria,,,,80,124,FALSE
4ad9366c-56d8-4025-a515-f87faf23a9a8,Christian Stropko,Christian Stropko,,,,,80,161,FALSE
b94ec159-30eb-4770-9d4a-5e35e00171fa,Christopher Oldfather,Christopher Oldfather,United States,,,,80,628,FALSE
3a0b97aa-9a64-41d6-8c2f-9f7d06dda9a3,Cinzia Oscar,Cinzia Oscar,,,,,80,424,FALSE
760c097f-b00c-49d7-8e55-d265043c7cc8,Citizen 020,Citizen 020,,,,,80,184,FALSE
a9edd049-7de7-49ac-8522-725b38d1e3d0,City Under Siege,City Under Siege,United States,,,,80,351,FALSE
f34246b1-3483-442a-bffd-2b6264ca4875,Ciudad líquida,Ciudad Líquida,,Bolivia,,new wave; bolivian; RockAndBol; rock oscurito; indie; alternative; female vocalists; Gothic Rock; rock indie,80,1201,FALSE
647af43f-4942-45f2-9b40-ea4fa3e09c73,Clara de Asís,Clara de Asís,France,,,,80,504,FALSE
c6dd255b-120e-451a-84c6-f7004fe6fa2e,ClassicalGlass,ClassicalGlass,,,,,80,163,FALSE
9a354cde-30b0-415c-94f3-2d8537f63710,Clown Parlour,Clown Parlour,,,,,80,1265,FALSE
6e053c5a-1e3b-4e6c-bb46-ab1e939f6447,Cody Wise,Cody Wise,United States,,,,80,309,FALSE
bf087565-89ff-4983-947a-d051c26f3e55,Colette Mars,Colette Mars,France,,,,80,157,FALSE
74468251-94c0-41ed-9a02-8c5b54364ff8,Colin Webster,Colin Webster,United Kingdom,,,,80,518,FALSE
d8726c91-3d8d-48c8-a993-ebb3b659cdfc,Colourhaus,Colourhaus,Australia,,,,80,1594,FALSE
77ed9328-508e-44ac-b37c-b0bb30203b87,Committee(s),Committee(s),United States,,,,80,730,FALSE
2f6c5d83-28a9-44bd-bbba-5f7410237fa5,Concord Blue Devils,Concord Blue Devils,,,,,80,687,FALSE
c2529130-8dd2-4491-9d87-0ecec9c40754,Conkovel,Conkovel,,Germany,,deutsch; german; CONKOVEL,80,792,FALSE
7eabfe8e-08c2-4f00-ad8b-2eb3e28313ff,Connor Pledger,Connor Pledger,,,,,80,879,FALSE
119cd8b0-9bf5-4dc0-8963-e514b6f3fa74,Conrad Aiken,Conrad Aiken,United States,,,,80,244,FALSE
53feda09-fd7b-4ba9-909e-e674ed27c432,Cool & Spicy,Cool & Spicy,,,,,80,201,FALSE
5b8dc827-6656-43ed-a0d1-17af24befc9b,Corinne Sheehan,Corinne Sheehan,,,,,80,267,FALSE
866e473d-d213-48ec-96c0-e8355fcc680c,Cosmotech,Cosmo Tech vs. Crystall vs. Xpiral,Brazil,,,,80,199,FALSE
9ded4c05-1910-41fe-a827-a93d8932c801,Courtney Yasmineh,Courtney Yasmineh,United States,,,,80,929,FALSE
1026e572-abad-46d4-9853-376dd3bf070f,Cowboy John,Cowboy John,,,,,80,314,FALSE
9b7237a6-9470-42b4-8b93-38ca9d8f8095,Crab Claw,Crab Claw,,,,,80,345,FALSE
068dd7b5-cc7e-4b4f-97d3-8b3a9004e64a,Craig Sopo,Craig Sopo,United States,,,techno; producer; Baltimore; more-less; dance; electronic-lounge; Nu-Bluz Funky Grooves in the E-Lounge,80,243,FALSE
558f2d35-5993-4779-a0bc-3d01450a4c6f,Cricket Tell the Weather,Cricket Tell The Weather,United States,,,,80,1390,FALSE
41beaccd-2018-4a35-a403-55b53fbc18ec,Cromit,Cromit,Austria,,,,80,566,FALSE
eb7484f5-d9e1-444e-9848-2e64d5c718a3,Crownery,Crownery,,,,,80,263,FALSE
48ac8b20-a340-4b01-b955-c127cc59e5ea,Crying Machine,Crying Machine,,Japan,likedis auto,heavy metal; Power metal; japanese; hard rock; Glam Metal; J-Metal,80,14692,FALSE
69336cb3-51d9-45d8-90b5-965daeecd1b5,Cyclic Enigma,Cyclic Enigma,,,,death metal; progressive death metal,80,573,FALSE
52ccaa77-8fbf-4a89-9ad6-e92826cf6d6d,Cynfeirdd Chorus,Cynfeirdd Chorus,,,,experimental; achingly intelligent; neomedieval; amalgamation,80,236,FALSE
d16b18e3-62d2-4f9a-9f5e-38288591a9fb,CyraDark,CyraDark,,,,,80,198,FALSE
abbe44e8-cd94-4f95-8d33-39093e4822e2,Cesar Romario,César Romario,,,,,80,183,FALSE
98abd759-863e-4d25-8b40-7d2bec4dd3c3,D-Sarb,D-Sarb,,,,,80,481,FALSE
9ebf5e7b-507e-4a7c-abac-b79c4eb675cb,D.Lectro,D.Lectro,,,,,80,187,FALSE
a401230c-e9bd-4fc7-8b39-a8897e2a4ee6,D.P.M.,D.P.M. Feat. Chipper,,,,,80,309,FALSE
74977566-d608-4be1-9c89-2ea835677938,D.MC,D.mc,,,,,80,176,FALSE
f7578158-d2a5-4c1c-9382-181981390ec8,Daisho,DAISHO,,,,,80,144,FALSE
28f6c1c7-3ca0-4345-ba6c-5763f40f4b4d,Danielle Clark,DANIELLE CLARK,,,,,80,770,FALSE
948ce841-63bd-4ca2-ab13-7976aba89ff7,Dark Stir,DARK STIR,France,,,,80,375,FALSE
0ec4653d-9244-4ad8-a44e-f273012b0800,Dj Bunny,DJ Bunny,,,,,80,350,FALSE
794e1356-caf2-4d77-aa48-641a2ad838e5,DJ Diaz,DJ Diaz,Australia,,,,80,575,FALSE
a016909b-9e14-401a-8c25-1e3e3a9c0f79,DJ Inza,DJ Inza,,,,,80,226,FALSE
46920ae5-d8e7-4c9f-b294-7ff84ebccfae,DJ Point,DJ Point,Malaysia,,hip-hop; dj; malaysia,,80,912,FALSE
d60c7048-1c79-4e9f-805a-f3c6230f7eb2,DJ SASA,DJ SASA with THE ISLANDERS,Japan,Japan,likedis auto,Soundtrack; japanese; reggae; japan; anime; Ghibli; Okinawa; ryukyu; shima uta,80,1422,FALSE
74a7486a-b368-4913-af5a-f7e2b8879c8c,DJ Shahrokh,DJ Shahrokh,,,,,80,357,FALSE
076949b0-8b52-4f62-9b3d-baa67f2542d9,DJ Shanté,DJ Shanté,Germany,,,,80,326,FALSE
c932ef9b-00ef-4650-a485-1d0dcf499c5a,Da Cream,Da Cream,Spain,,,,80,606,FALSE
ea6993f9-95c8-414b-8279-47782a567a14,Dal Olfner,Dal Olfner,,,,,80,290,FALSE
df32b327-48df-40e5-b353-ec56f56d1ce1,Dale Davis with His Tomcats,Dale Davis & His Tomcats,,,,,80,240,FALSE
c25128b8-c4d3-4858-926f-121498413431,DaMarii Saunderson,Damarii Saunderson,,,,,80,137,FALSE
8b4336f4-656d-4c7f-9fa3-13f5ec422b75,Dan Armstrong,Dan Armstrong,,,,,80,629,FALSE
074f8d29-4491-4e09-87a2-2fb2cb93b2ee,Dan Dediu,Dan Dediu,Romania,,,,80,377,FALSE
6b0d507f-e892-4a53-8cba-45206e45c0bc,Dan Gray,Dan Gray,,,,,80,322,FALSE
1963d503-6258-4e74-b9bc-3fa180d4106f,Dan Greenaway,Dan Greenaway,United Kingdom,,,,80,1581,FALSE
35b26eb2-5c5c-4c4b-a08a-f63aef5fc8b6,Dandy Jack & Les Fleurs du mal,Dandy Jack & Les Fleurs Du Mal,,,,,80,145,FALSE
b7634f36-827f-4c3d-b0a1-922d2255e32f,Dani Boy,Dani Boy,,Brazil; Sweden,,brazilian; traditional; LITTLE STAR; male; pop; brazil; great; Hip-Hop; swedish; sunny; treble; youngstar; under 80 listeners; under 900 plays,80,745,FALSE
b20ebcd6-d6fe-4d15-8c89-468dae3c548f,Daniel Vasques,Daniel Vasques,,,,,80,275,FALSE
44254aab-3a69-49cf-9060-156e1596628e,Danika Smith,Danika Smith,Australia,,,,80,1074,FALSE
6f9fae74-8c27-4115-b211-42ccc20f9805,Danny Riley,Danny Riley,,,,,80,562,FALSE
bcd380eb-e265-4650-810f-6e299fa5e5d7,Dantes Inferno,Dantes Inferno,,Germany,,black metal; punk rock; death metal; german,80,253,FALSE
1fa58c95-3ebd-437c-8e0f-31ef1691b415,Darius P,Darius P,,,,,80,227,FALSE
914b5424-05ae-4f50-99fe-e87227a08057,Dariusz Siastacz,Dariusz Siastacz,,,,,80,436,FALSE
6949310e-00ef-496a-a801-da659553cd4e,Darkie,Darkie,Thailand,,,,80,546,FALSE
2d97e4b0-e63f-4d0e-96ae-9c00dc5daf8f,Dasit,Dasit,,,,favorites,80,896,FALSE
f89de0b5-d396-450b-a81e-a58096d3f65b,Daughters Of Bluegrass,Daughters of Bluegrass,,,,,80,282,FALSE
5f0dea2c-661f-4dba-8bea-809259bd6287,David Johnston,David Johnston,,,,Hunky,80,493,FALSE
4a33be91-2323-4007-9ac5-8a51a7ec44f0,David Warble,David Warble,United States,,,,80,398,FALSE
339ff00a-ad65-442d-848c-815a01d10550,Dead Man's Boogie,Dead Man's Boogie,Germany,,,,80,834,FALSE
4442387e-badb-46b0-b9c2-8a5e25c7fb3e,Dear Twit,Dear Twit,,,,,80,170,FALSE
6bb31ea9-420f-41e9-800d-9ffcfd9eac7f,Deathlok,Deathlok,,,,electronic; Gabber; hardcore techno,80,285,FALSE
7730229f-f4bf-4e1f-991d-86848b9473cc,Dedicated Hardware,Dedicated Hardware,,,,,80,1582,FALSE
87d509ec-5b93-4640-a9f5-c7b76e0a1e5d,Deepak Pandit,Deepak Pandit,,,,,80,264,FALSE
19f5c88a-9b82-4f2b-836a-7e0de7031f2c,Deer Park Avenue,Deer Park Avenue,Germany,,,,80,428,FALSE
54a1a560-f58c-403e-8c15-09e9254ed4e5,Deian e Lorsoglabro,Deian e lorsoglabro,Italy,Italy,,italian; italiano; GenteCheNonStaBene; italiani; musica per gente che non sta bene di testa,80,766,FALSE
ff0fdf3e-66e4-43b6-99bc-b7605cd6d4f5,Del Bromham,Del Bromham,,,,,80,681,FALSE
d42b5264-c78e-4c0c-b991-2a739910051c,Deltiimo,Deltiimo,United Kingdom,,dance; house; edm,,80,195,FALSE
6da4d944-5bb1-4954-b029-97fc2745237e,Dennis Callaci,Dennis Callaci,United States,,,,80,347,FALSE
cf9d442d-0ee1-49ee-903b-3f3a571cce14,Dennis Churchill Dries,Dennis Churchill Dries,United States,,,,80,1052,FALSE
ba966b1d-816f-4927-a7c5-af6f3d7fb53f,Dennis Develin,Dennis Develin,,,,,80,527,FALSE
bf6ac320-f85f-48be-985c-1cde6828e79c,Der Bassstimmführer,Der Bassstimmführer,Germany,,,,80,355,FALSE
13f690ad-2e5b-4bd8-9078-383b36d1ac88,Derek & Vis,Derek & Vis,Belgium,,,,80,3285,FALSE
0d5fbdef-f30d-4daf-9c27-4c82fd39515a,Derek Singleton,Derek Singleton,,,,country; folk; singer songwriter; under 2000 listeners; Neil Young; Bob Dylan; Townes van Zandt; gitarre; akustisch,80,222,FALSE
f7506dc0-2ff6-41a7-94ef-baa6bc1beda4,Descendents of the Red Sun,Descendents of the Red Sun,,,,,80,319,FALSE
17317917-5103-4d7d-85b6-7cec35be7b94,Devon Boy,Devon boy,,,,,80,323,FALSE
e99d372c-f7ef-4fb9-8d5c-feacd73f71d0,Diane Loomer,Diane Loomer,,,,,80,122,FALSE
c18821aa-11c7-4da4-ade1-6b1f6240043f,Die Habenichtse,Die Habenichtse,Germany,,,folk; Mittelalter; mittelalter-folk; Mittelalterlicher Bettelfolk; Mittlalter Folk,80,1194,FALSE
11cd44a4-9a45-4b4b-9e06-1c05d145c7be,Diefenbaker,Diefenbaker,Sweden,,,punk; punk rock; under 2000 listeners,80,789,FALSE
a3057c8a-a9b2-4768-b452-d01412bde586,Diego Cano,Diego Cano,Cuba,,,,80,570,FALSE
0e2095d8-71f9-4d24-8750-cc1ea5fd6ae6,Diesel Meat,Diesel Meat,,,,,80,151,FALSE
5bed4bdc-cf7e-4b5f-9ce6-b02a2bc55670,Dietmar Mues,Dietmar Mues,Germany,,german audiobook reader,,80,1109,FALSE
e1ffdea8-a41e-444d-882b-445bcf32913b,Different Colors,Different Colors,,,,pop,80,161,FALSE
4f62573c-a2e0-476f-8e2a-0fc8fb051e13,Digital Product,Digital Product,,,,,80,917,FALSE
37f5cd63-7314-4a79-b8ad-8573735efeeb,Diplomatic Shit,Diplomatic Shit,,,,,80,1578,FALSE
0faa40f9-3f6b-4b83-b166-b2c7ae116581,Dirty Dogz,Dirty Dogz,,,,,80,270,FALSE
7f8780e3-16bc-449b-abad-34db378c3807,Dirty Game,Dirty Game,,,,,80,476,FALSE
eaa1c18e-eb50-4bbf-bf52-115c43b52705,Divorce.,Divorce.,United States,,,,80,2129,FALSE
7f50c2d3-48b2-400e-b396-15230c0473be,DJ Rafael Marino,Dj Rafael Marino,,,,,80,143,FALSE
06689342-4639-4ef1-970e-fe97e6d69638,Doc Searls,Doc Searls,,,,,80,107,FALSE
2d9b6c42-9af2-4cf5-ace1-c6fe868213e0,Doctor Theatre,Doctor Theatre,,,,,80,118,FALSE
4f7e8489-11c5-42a8-89d0-583ac47ed1e2,Domestic Bliss,Domestic Bliss,United Kingdom,,punk; uk; england; leamington spa,,80,170,FALSE
af7c8c7c-5f6e-42fe-aa63-ba12a5c7d38b,Dominic Cortese,Dominic Cortese,United States,,,,80,1245,FALSE
13627ee7-3730-4b1d-839b-4b190b607875,Don Clements,Don Clements,,,,,80,232,FALSE
a4495202-6d12-4a03-91cf-a3c9c60771df,Dorico,Dorico,Brazil,,,,80,439,FALSE
2ca1f214-3ba8-4210-8eeb-df00591313a7,Doris Akers,Doris Akers,,,,,80,853,FALSE
3f07bdb6-24fc-48da-adc3-5f7ba980c2a1,Dot Wiggin,Dot Wiggin,,,,electronic; instrumental; ambient; experimental; dub; Lo-Fi; minimal; drone; dub techno; Ambient dub; tape music; hypnagogic,80,602,FALSE
b2e3b299-edef-491e-b2f6-83fe6421f79b,Double Horse,Double Horse,Spain,,metal; doom metal; doom; psychedelic; stoner metal; stoner; stoner doom metal; stoner doom; psychedelic stoner; psychedelic doom,,80,454,FALSE
1311cc3e-2d19-4503-b719-f2e7ba7ffa37,Doug van Roegelsnap,Doug van Roegelsnap,,,,,80,247,FALSE
8e85dabf-e5ad-4b1b-b907-b6e3ee2402f1,Doša,Doša,Slovenia,,,,80,5682,FALSE
7b7dd861-45c2-46ca-9afc-ddab3c1771be,Dr. Massive and the Headwound Extravaganza,Dr. Massive and the Headwound Extravaganza,,,,,80,4000,FALSE
88f42788-31be-469a-829b-fe2648fa8276,DragonHarp,Dragonharp,Italy,Italy,,italian; symphonic metal; Power metal,80,1039,FALSE
51621f72-584e-4ff6-af30-b4ea8900d16e,Dragons of Edin,Dragons of Edin,,,,hip hop; abstract hip-hop,80,677,FALSE
47cd7e4a-6879-4feb-9810-351535619f9d,Drug Fuckers,Drug Fuckers,,,,,80,278,FALSE
09d05612-ccf8-4751-b2a1-8c9a7434dd7e,Duo sa Kvarnera,Duo sa Kvarnera,,,,,80,646,FALSE
ff6b8db0-bdfb-4c6c-965b-cc3086e6ab11,Dylan Sanders,Dylan Sanders,Australia,,,,80,555,FALSE
